Index,Value,Type,Count
0,Orange,Background,1273
1,Aquamarine,Background,1266
2,Purple,Background,1291
3,Blue,Background,1242
4,Army Green,Background,1243
5,Yellow,Background,1283
6,Gray,Background,1170
7,New Punk Blue,Background,1232
8,Silver Hoop,Earring,882
9,Gold Stud,Earring,439
10,Silver Stud,Earring,823
11,Diamond Stud,Earring,222
12,Cross,Earring,149
13,Gold Hoop,Earring,462
14,Robot,Fur,265
15,Cheetah,Fur,406
16,Golden Brown,Fur,778
17,Brown,Fur,1370
18,Cream,Fur,636
19,Zombie,Fur,302
20,Dmt,Fur,215
21,Dark Brown,Fur,1352
22,Black,Fur,1229
23,Gray,Fur,496
24,Tan,Fur,626
25,Trippy,Fur,77
26,Red,Fur,474
27,Death Bot,Fur,175
28,Blue,Fur,490
29,Pink,Fur,511
30,Solid Gold,Fur,46
31,White,Fur,397
32,Noise,Fur,155
33,X Eyes,Eyes,243
34,Blue Beams,Eyes,49
35,3d,Eyes,487
36,Bored,Eyes,1714
37,Closed,Eyes,710
38,Crazy,Eyes,407
39,Angry,Eyes,432
40,Robot,Eyes,350
41,Sleepy,Eyes,751
42,Eyepatch,Eyes,333
43,Bloodshot,Eyes,846
44,Wide Eyed,Eyes,549
45,Coins,Eyes,479
46,Zombie,Eyes,308
47,Cyborg,Eyes,108
48,Hypnotized,Eyes,220
49,Holographic,Eyes,151
50,Sunglasses,Eyes,352
51,Sad,Eyes,551
52,Heart,Eyes,394
53,Scumbag,Eyes,233
54,Blindfold,Eyes,264
55,Laser Eyes,Eyes,69
56,Discomfort,Mouth,208
57,Grin,Mouth,713
58,Bored Cigarette,Mouth,710
59,Tongue Out,Mouth,202
60,Phoneme L,Mouth,241
61,Dumbfounded,Mouth,505
62,Bored,Mouth,2272
63,Small Grin,Mouth,272
64,Bored Unshaven Cigarette,Mouth,438
65,Bored Unshaven,Mouth,1551
66,Rage,Mouth,266
67,Phoneme Vuh,Mouth,333
68,Phoneme  ooo,Mouth,255
69,Bored Pipe,Mouth,132
70,Jovial,Mouth,296
71,Bored Pizza,Mouth,50
72,Phoneme Wah,Mouth,163
73,Grin Multicolored,Mouth,116
74,Bored Unshaven Cigar,Mouth,94
75,Bored Dagger,Mouth,49
76,Bored Unshaven Kazoo,Mouth,61
77,Bored Cigar,Mouth,121
78,Bored Kazoo,Mouth,74
79,Bored Unshaven Pizza,Mouth,26
80,Bored Party Horn,Mouth,88
81,Bored Bubblegum,Mouth,119
82,Phoneme Oh,Mouth,237
83,Grin Gold Grill,Mouth,91
84,Bored Unshaven Pipe,Mouth,101
85,Bored Unshaven Bubblegum,Mouth,65
86,Bored Unshaven Dagger,Mouth,28
87,Grin Diamond Grill,Mouth,78
88,Bored Unshaven Party horn,Mouth,45
89,Striped Tee,Clothes,412
90,Vietnam Jacket,Clothes,224
91,Bone Necklace,Clothes,203
92,Navy Striped Tee,Clothes,334
93,Bayc T Red,Clothes,140
94,Tweed Suit,Clothes,141
95,Wool Turtleneck,Clothes,240
96,Stunt Jacket,Clothes,178
97,Smoking Jacket,Clothes,221
98,Black Holes T,Clothes,205
99,Bone Tee,Clothes,230
100,Tanktop,Clothes,235
101,Black T,Clothes,334
102,Bayc T Black,Clothes,215
103,Bandolier,Clothes,163
104,Tuxedo Tee,Clothes,235
105,Guayabera,Clothes,232
106,Sleeveless T,Clothes,252
107,Hip Hop,Clothes,128
108,Sailor Shirt,Clothes,284
109,Leather Jacket,Clothes,206
110,Biker Vest,Clothes,253
111,Lumberjack Shirt,Clothes,213
112,Prison Jumpsuit,Clothes,235
113,Work Vest,Clothes,188
114,Blue Dress,Clothes,95
115,Toga,Clothes,202
116,Lab Coat,Clothes,144
117,Cowboy Shirt,Clothes,119
118,Service,Clothes,142
119,Hawaiian,Clothes,283
120,Admirals Coat,Clothes,64
121,Pimp Coat,Clothes,80
122,Space Suit,Clothes,105
123,Leather Punk Jacket,Clothes,153
124,Sleeveless Logo T,Clothes,144
125,Puffy Vest,Clothes,227
126,Rainbow Suspenders,Clothes,135
127,Prom Dress,Clothes,103
128,Caveman Pelt,Clothes,163
129,Tie Dye,Clothes,144
130,Kings Robe,Clothes,68
131,Black Suit,Clothes,42
132,Sea Captain's Hat,Hat,304
133,Party Hat 2,Hat,107
134,Bayc Flipped Brim,Hat,231
135,S&m Hat,Hat,235
136,Stuntman Helmet,Hat,157
137,Beanie,Hat,578
138,Seaman's Hat,Hat,420
139,Bayc Hat Red,Hat,119
140,Laurel Wreath,Hat,72
141,Police Motorcycle Helmet,Hat,130
142,Girl's Hair Pink,Hat,105
143,Horns,Hat,252
144,Commie Hat,Hat,304
145,Bayc Hat Black,Hat,228
146,Fez,Hat,377
147,Army Hat,Hat,294
148,Halo,Hat,324
149,Bowler,Hat,262
150,Spinner Hat,Hat,181
151,Baby's Bonnet,Hat,158
152,Fisherman's Hat,Hat,345
153,Girl's Hair Short,Hat,150
154,King's Crown,Hat,77
155,Bunny Ears,Hat,195
156,Ww2 Pilot Helm,Hat,110
157,Bandana Blue,Hat,89
158,Prussian Helmet,Hat,130
159,Sushi Chef Headband,Hat,187
160,Irish Boho,Hat,225
161,Short Mohawk,Hat,318
162,Cowboy Hat,Hat,354
163,Safari,Hat,182
164,Trippy Captain's Hat,Hat,65
165,Faux Hawk,Hat,136
166,Vietnam Era Helmet,Hat,223
167,Party Hat 1,Hat,120
